day_order,day,calendar_date,days_since_planting,days_since_day1,days_since_previous_photo,tray,tray_no,label_code,microbe_status,treatment,label_environment,observed_environment,environment_type,watering_rule,heat_phase,moisture_watered_today,moisture_phase,day7_bug_rule_applies,capture_id,cell_id,row,column,x,y,square_x0,square_y0,square_x1,square_y1,square_side,raw_green_bool,raw_current_green_evidence,tracked_visible_emerged_bool,tracked_visible_emerged,newly_emerged_today,carried_forward_only,first_visible_emergence_day,first_visible_emergence_day_order,first_visible_emergence_date,disappeared_after_previous_emergence,possible_day7_bug_eaten_bool,possible_day7_bug_eaten,green_pixels,largest_green_component,green_area_percent,rgb_green_cover_percent,zone_pixels,coordinate_source,grid_error,grid_needs_review,notes
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,19,2,9,3155.973333,548.24,3014.657217,406.9238833,3297.28945,689.5561167,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,90,90,0.112773476,0.112773476,79806,direct_cup_evidence,0.021118322,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,20,2,10,3515.306667,552.3466667,3373.99055,411.0305499,3656.622783,693.6627834,282.6322335,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,80089,direct_cup_evidence,0.054031596,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,21,3,1,205.3333333,856.24,64.0172166,714.9238833,346.6494501,997.5561167,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,535,535,0.668006842,0.668006842,80089,direct_cup_evidence,0.002821022,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,22,3,2,572.88,848.0266667,431.5638833,706.7105499,714.1961167,989.3427834,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,100,100,0.125748202,0.125748202,79524,direct_cup_evidence,0.0287659,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,23,3,3,940.4266667,848.0266667,799.1105499,706.7105499,1081.742783,989.3427834,282.6322335,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,79806,direct_cup_evidence,0.031052816,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,24,3,4,1314.133333,858.2933333,1172.817217,716.9772166,1455.44945,999.6094501,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,648,648,0.811969025,0.811969025,79806,direct_cup_evidence,0.004369938,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,25,3,5,1685.786667,856.24,1544.47055,714.9238833,1827.102783,997.5561167,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,378,378,0.471974928,0.471974928,80089,direct_cup_evidence,0.008910076,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,26,3,6,2051.28,858.2933333,1909.963883,716.9772166,2192.596117,999.6094501,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,53,53,0.066176379,0.066176379,80089,direct_cup_evidence,0.004909153,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,27,3,7,2429.093333,903.4666667,2287.777217,762.1505499,2570.40945,1044.782783,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,220,220,0.275668496,0.275668496,79806,direct_cup_evidence,0.148909862,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,28,3,8,2790.48,864.4533333,2649.163883,723.1372166,2931.796117,1005.76945,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,102,97,0.127358314,0.127358314,80089,direct_cup_evidence,0.022394914,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,29,3,9,3160.08,856.24,3018.763883,714.9238833,3301.396117,997.5561167,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,168,168,0.210510488,0.210510488,79806,direct_cup_evidence,0.004172924,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,30,3,10,3517.36,864.4533333,3376.043883,723.1372166,3658.676117,1005.76945,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,137,137,0.171059696,0.171059696,80089,direct_cup_evidence,0.043776336,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,31,4,1,195.0666667,1172.453333,53.75054993,1031.137217,336.3827834,1313.76945,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,189,189,0.236824299,0.236824299,79806,direct_cup_evidence,0.034046811,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,32,4,2,574.9333333,1174.506667,433.6172166,1033.19055,716.2494501,1315.822783,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,57,57,0.071423201,0.071423201,79806,direct_cup_evidence,0.011999412,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,33,4,3,940.4266667,1174.506667,799.1105499,1033.19055,1081.742783,1315.822783,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,177,177,0.221004133,0.221004133,80089,direct_cup_evidence,0.016440246,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,34,4,4,1312.08,1172.453333,1170.763883,1031.137217,1453.396117,1313.76945,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,462,462,0.578903842,0.578903842,79806,direct_cup_evidence,0.006134322,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,35,4,5,1689.893333,1172.453333,1548.577217,1031.137217,1831.20945,1313.76945,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,226,226,0.283186728,0.283186728,79806,direct_cup_evidence,0.023733802,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,36,4,6,2053.333333,1176.56,1912.017217,1035.243883,2194.64945,1317.876117,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,272,272,0.33962217,0.33962217,80089,direct_cup_evidence,0.01767813,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,37,4,7,2424.986667,1176.56,2283.67055,1035.243883,2566.302783,1317.876117,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,428,428,0.536300529,0.536300529,79806,direct_cup_evidence,0.020818142,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,38,4,8,2792.533333,1176.56,2651.217217,1035.243883,2933.84945,1317.876117,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,136,136,0.169811085,0.169811085,80089,direct_cup_evidence,0.017732475,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,39,4,9,3194.986667,1236.106667,3053.67055,1094.79055,3336.302783,1377.422783,282.6322335,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,79524,direct_cup_evidence,0.234440959,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,40,4,10,3515.306667,1151.92,3373.99055,1010.603883,3656.622783,1293.236117,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,149,149,0.186702754,0.186702754,79806,direct_cup_evidence,0.076206474,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,41,5,1,195.0666667,1484.56,53.75054993,1343.243883,336.3827834,1625.876117,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,575,575,0.720497206,0.720497206,79806,direct_cup_evidence,0.031791838,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,42,5,2,568.7733333,1486.613333,427.4572166,1345.297217,710.0894501,1627.92945,282.6322335,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,80089,direct_cup_evidence,0.01851948,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,43,5,3,946.5866667,1492.773333,805.2705499,1351.457217,1087.902783,1634.08945,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,199,199,0.248473573,0.248473573,80089,direct_cup_evidence,0.02690507,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,44,5,4,1312.08,1482.506667,1170.763883,1341.19055,1453.396117,1623.822783,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,401,401,0.502468486,0.502468486,79806,direct_cup_evidence,0.00829148,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,45,5,5,1679.626667,1511.253333,1538.31055,1369.937217,1820.942783,1652.56945,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,391,391,0.48820687,0.48820687,80089,direct_cup_evidence,0.083508397,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,46,5,6,2080.026667,1418.853333,1938.71055,1277.537217,2221.342783,1560.16945,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,401,401,0.504250289,0.504250289,79524,direct_cup_evidence,0.2304528,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,47,5,7,2422.933333,1488.666667,2281.617217,1347.35055,2564.24945,1629.982783,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,249,249,0.312006616,0.312006616,79806,direct_cup_evidence,0.013032672,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,48,5,8,2788.426667,1494.826667,2647.11055,1353.51055,2929.742783,1636.142783,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,168,168,0.210510488,0.210510488,79806,direct_cup_evidence,0.029990003,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,49,5,9,3168.293333,1472.24,3026.977217,1330.923883,3309.60945,1613.556117,282.6322335,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,80089,direct_cup_evidence,0.051920156,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,50,5,10,3517.36,1484.56,3376.043883,1343.243883,3658.676117,1625.876117,282.6322335,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,80089,direct_cup_evidence,0.03477994,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,51,6,1,199.1733333,1802.826667,57.8572166,1661.51055,340.4894501,1944.142783,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,445,445,0.559579498,0.559579498,79524,direct_cup_evidence,0.021477469,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,52,6,2,564.6666667,1804.88,423.3505499,1663.563883,705.9827834,1946.196117,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,829,829,1.038769015,1.038769015,79806,direct_cup_evidence,0.034763962,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,53,6,3,940.4266667,1804.88,799.1105499,1663.563883,1081.742783,1946.196117,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,764,764,0.957321505,0.957321505,79806,direct_cup_evidence,0.020616761,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,54,6,4,1322.346667,1796.666667,1181.03055,1655.35055,1463.662783,1937.982783,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,125,125,0.156076365,0.156076365,80089,direct_cup_evidence,0.033121098,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,55,6,5,1681.68,1808.986667,1540.363883,1667.67055,1822.996117,1950.302783,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,536,536,0.6716287,0.6716287,79806,direct_cup_evidence,0.031258105,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,56,6,6,2059.493333,1804.88,1918.177217,1663.563883,2200.80945,1946.196117,282.6322335,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,16,16,0.020048618,0.020048618,79806,direct_cup_evidence,0.033161677,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,57,6,7,2429.093333,1802.826667,2287.777217,1661.51055,2570.40945,1944.142783,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,642,642,0.807303456,0.807303456,79524,direct_cup_evidence,0.031090683,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,58,6,8,2792.533333,1804.88,2651.217217,1663.563883,2933.84945,1946.196117,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,158,158,0.197980102,0.197980102,79806,direct_cup_evidence,0.020080664,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,59,6,9,3147.76,1792.56,3006.443883,1651.243883,3289.076117,1933.876117,282.6322335,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,80089,direct_cup_evidence,0.040797825,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,60,6,10,3578.96,1796.666667,3437.643883,1655.35055,3720.276117,1937.982783,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,173,173,0.236940861,0.236940861,73014,direct_cup_evidence,0.163631777,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,61,7,1,190.96,2110.826667,49.64388327,1969.51055,332.2761167,2252.142783,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,260,260,0.326945325,0.326945325,79524,direct_cup_evidence,0.041803921,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,62,7,2,574.9333333,2110.826667,433.6172166,1969.51055,716.2494501,2252.142783,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,595,595,0.748201801,0.748201801,79524,direct_cup_evidence,0.008492146,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,63,7,3,942.48,2127.253333,801.1638833,1985.937217,1083.796117,2268.56945,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,102,102,0.127358314,0.127358314,80089,direct_cup_evidence,0.045494716,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,64,7,4,1314.133333,2125.2,1172.817217,1983.883883,1455.44945,2266.516117,282.6322335,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,79806,direct_cup_evidence,0.039358822,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,65,7,5,1681.68,2127.253333,1540.363883,1985.937217,1822.996117,2268.56945,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,572,572,0.714205446,0.714205446,80089,direct_cup_evidence,0.044791095,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,66,7,6,2041.013333,2100.56,1899.697217,1959.243883,2182.32945,2241.876117,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,694,694,0.869608801,0.869608801,79806,direct_cup_evidence,0.050006477,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,67,7,7,2424.986667,2127.253333,2283.67055,1985.937217,2566.302783,2268.56945,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,534,534,0.669122622,0.669122622,79806,direct_cup_evidence,0.04742384,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,68,7,8,2782.266667,2123.146667,2640.95055,1981.83055,2923.582783,2264.462783,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,497,492,0.622760193,0.622760193,79806,direct_cup_evidence,0.036622347,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,69,7,9,3155.973333,2110.826667,3014.657217,1969.51055,3297.28945,2252.142783,282.6322335,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,79524,direct_cup_evidence,0.010953994,No,
2,Day 2,30/06/2026,3,1,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132402_0001,70,7,10,3500.933333,2090.293333,3359.617217,1948.977217,3642.24945,2231.60945,282.6322335,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,76,76,0.095230935,0.095230935,79806,direct_cup_evidence,0.11207808,No,
2,Day 2,30/06/2026,3,1,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132440_0002,1,1,1,195.1722222,228.0433333,54.25236314,87.12347425,336.0920813,368.9631924,281.8397182,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,134,134,0.16850259,0.16850259,79524,direct_cup_evidence,0.012382676,No,
2,Day 2,30/06/2026,3,1,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132440_0002,2,1,2,562.9177778,225.9888889,421.9979187,85.06902981,703.8376369,366.908748,281.8397182,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,219,219,0.275388562,0.275388562,79524,direct_cup_evidence,0.007743409,No,
2,Day 2,30/06/2026,3,1,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132440_0002,3,1,3,926.5544444,223.9344444,785.6345854,83.01458536,1067.474304,364.8543035,281.8397182,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,79242,direct_cup_evidence,0.009021237,No,
2,Day 2,30/06/2026,3,1,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132440_0002,4,1,4,1288.136667,230.0977778,1147.216808,89.1779187,1429.056526,371.0176369,281.8397182,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,320,320,0.402394246,0.402394246,79524,direct_cup_evidence,0.037158955,No,
2,Day 2,30/06/2026,3,1,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132440_0002,5,1,5,1666.154444,199.2811111,1525.234585,58.36125203,1807.074304,340.2009702,281.8397182,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,274,274,0.344550073,0.344550073,79524,direct_cup_evidence,0.076532567,No,
2,Day 2,30/06/2026,3,1,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132440_0002,6,1,6,2027.736667,217.7711111,1886.816808,76.85125203,2168.656526,358.6909702,281.8397182,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,282,282,0.354609929,0.354609929,79524,direct_cup_evidence,0.028869298,No,
2,Day 2,30/06/2026,3,1,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132440_0002,7,1,7,2399.591111,219.8255556,2258.671252,78.90569648,2540.51097,360.7454146,281.8397182,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,11,11,0.013832302,0.013832302,79524,direct_cup_evidence,0.01584016,No,
2,Day 2,30/06/2026,3,1,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260630132440_0002,8,1,8,2789.935556,215.7166667,2649.015696,74.79680759,2930.855415,356.6365257,281.8397182,TRUE,Yes,TRUE,Yes,Yes,No,Day 2,2,30/06/2026,No,FALSE,No,550,539,0.69161511,0.69161511,79524,direct_cup_evidence,0.05741219,No,
